,sigma_C1,sigma_C2,sigma_C3,sigma_H1,sigma_H2,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_C3,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_O2
22,0.07483330382444377,0.24077839941794252,0.8672881506122262,0.5080624068049914,0.1572598561586698,0.2563917989074017,0.13809269565300802,0.91084679663294,0.15540268326847306,0.6580628385134467,0.32931091922825034,0.7011981335200491,0.32003525570625696,0.48426005925618965
23,0.2764366216196927,0.3558733829984998,0.5053971402750181,0.844383092928612,0.564540950434242,0.5950606420907674,0.31441621757449206,0.8791159622043154,0.11712523533085491,0.3227686348185518,0.22124803904336082,0.34404721375920944,0.7554278611922004,0.023914025768461387
24,0.42615444504906674,0.1396619823736297,0.03763298706121417,0.4998372083667741,0.24343094646801447,0.2884388466291249,0.2914012578043071,0.012724912584238001,0.4647161281880354,0.740023191702855,0.11055650346645834,0.995418380325133,0.6137671223496318,0.6380294487263751
25,0.9988641024954332,0.7543754680891116,0.23983488037667133,0.06748331776006797,0.2843843317196681,0.48411847814315934,0.2856976215977119,0.5825787861568303,0.9240814823948987,0.01165067720091344,0.2086706756115259,0.7473653139997496,0.3185852356606883,0.6224191940624453
26,0.9668573320462542,0.7723189596022937,0.3480219794635255,0.6810459310061474,0.9206328127542716,0.18910314368155898,0.12431845637590985,0.9094340417960898,0.6351020163477584,0.17529204348572042,0.3738466640884945,0.7701504621320892,0.16396091166438295,0.37246761991905936
27,0.32251307477890245,0.4454252204863058,0.11479735570052611,0.2434232459278281,0.33700012650767136,0.9946680089074836,0.22381724711796988,0.36767468272951226,0.5605957148656538,0.9561952023917111,0.2508550976521913,0.7061946511373535,0.5614613961197511,0.04075153328676777
28,0.9115926165463165,0.226321584703432,0.30349177748623896,0.5641617963855063,0.9162173751042211,0.46917081352115664,0.3254027207424002,0.042016785813219396,0.6333528294356409,0.10031678421673824,0.6542243486403108,0.8674276683115238,0.2095422296339188,0.3051728614545771
29,0.6271231196909419,0.01098166701099973,0.5135903879067615,0.9909910168666574,0.3614857901720545,0.6917815926510366,0.5552471859254648,0.1278325433095238,0.46792455783203935,0.021539394356074916,0.37582472346928486,0.328324619899831,0.8616517147265214,0.9339548129606794
30,0.9572415001317356,0.7411541414906593,0.5996734252442492,0.13136078967277864,0.05492283761524749,0.15520824985502354,0.7676566509975079,0.5679546457185931,0.6513977767456615,0.5773835056501695,0.7813457557233836,0.2795762105263314,0.5421860406466856,0.08720945653575207
31,0.1353394305414559,0.7948019721095568,0.25773590178471795,0.4068446354391998,0.5722462652436587,0.26462919451091294,0.9820338580340717,0.7038890155738636,0.27902225410331577,0.03560654557626173,0.22901078946130154,0.8427285462399676,0.06124856558880398,0.20146342306987702
32,0.8172327049703935,0.6159647712653681,0.07767091912898003,0.5868980728313029,0.12590541679640532,0.3416095418199352,0.016790858166463106,0.37296935638131445,0.0672083827095332,0.3580195866801183,0.4012785387235142,0.14309784921942875,0.6726668942284028,0.011222714550010742
33,0.6624817210076366,0.7083098371465901,0.2608659053056529,0.9380951870293355,0.8357763544966275,0.26607379798650643,0.5277635558811454,0.3164355453013509,0.38482805149874577,0.2330510079805908,0.16569833156901964,0.21210230321240822,0.42221087086888304,0.8216763055722321
34,0.16661164184012872,0.5270820087447644,0.8028968534474504,0.7090825815590661,0.2985367898243207,0.4485353891148274,0.9228462753767989,0.670004706222601,0.7782372402906067,0.25276310359090365,0.8881418621808678,0.3070928613023757,0.28026050710262096,0.06055463553140741
35,0.08811430627147734,0.003665494289790336,0.465578006978243,0.22753083330542923,0.9365722942644092,0.2546335428858517,0.3406672115155688,0.17843517418691537,0.29252736521356265,0.9390098945912027,0.7878987868863689,0.4158597554135161,0.3708621037606315,0.697631639934658
36,0.5961604464941074,0.14770966567136715,0.6931332182991039,0.21227055511709772,0.08899329616420254,0.29341719237559966,0.10646735614338311,0.9611474300923265,0.8847164593235237,0.7963358692997363,0.10591285032150895,0.9577740321337587,0.19468773043569548,0.8715854337227722
37,0.7037691817018441,0.4367832133553889,0.9331168874546624,0.8218141823980605,0.31370932559961173,0.5026173148871268,0.04237662630482756,0.746844934087846,0.548984160792124,0.9201897446239876,0.34355430962128325,0.8934698993411626,0.24871843808419927,0.9746626186971595
38,0.05288538543549248,0.3611408184434164,0.09645216531657576,0.4890221377347984,0.9093153404873334,0.3533928602979921,0.4911587242330496,0.8575596093207389,0.32038407908779654,0.7517180811703653,0.5918954660969393,0.1761615443697634,0.26624870876153517,0.898280809374928
39,0.9437149579913615,0.7378118930513716,0.4775537640961434,0.46429138614788035,0.07279333902478277,0.8368008837205917,0.6593214274750827,0.029309810559705225,0.8391313929374337,0.8285833429732088,0.6951914536256028,0.3598710435370227,0.04408130440859418,0.38917476080311403
40,0.012628259874231938,0.04992463610734792,0.9377091338972882,0.4291853877504325,0.8986517988866847,0.211037796971198,0.7290796638926155,0.1869143558346552,0.16296843865054292,0.8329120221538201,0.26091577291201035,0.05419542522906406,0.8153809488743896,0.31053254571369393
41,0.9016583901858115,0.314752763396442,0.46168345735754507,0.89699826158818,0.9511389704568336,0.6639308420883662,0.6452332199480106,0.33056901425117957,0.4794282142979279,0.8634239907070568,0.3898377790554302,0.42584526393695965,0.02042452626666028,0.8850509537431205
42,0.8719403749117913,0.1016700721057561,0.7516079723325194,0.9471492578259354,0.13523788544326193,0.29696069385635754,0.8383213698040143,0.20243561380032735,0.524906685625594,0.2713793684758764,0.3915303946190274,0.8078947442937654,0.6607425945476564,0.5112223695207485
43,0.03831657700812042,0.7146125101513134,0.30933888487585565,0.28907863885332596,0.003480409854940307,0.09776242137889701,0.02536001710854956,0.19360791051060208,0.015507071684784495,0.04159768909946715,0.4607325354249003,0.7179837330265599,0.014983616290431774,0.24606516318967164
44,0.2687726207439042,0.10928759897118746,0.8060025420085778,0.2665683567500109,0.8339379239957855,0.4036620909263974,0.005303900842835214,0.2286573101245387,0.48648797060978066,0.16435223376678404,0.8259248206539609,0.5694120499439118,0.8774197943660963,0.25482391186716385
45,0.47724960727201327,0.12576689193007645,0.9695780074404273,0.9536287171030473,0.7861765346830363,0.8419595084027138,0.10343601546726466,0.45185548060272945,0.2077264483978883,0.4506882186714728,0.013535300487510622,0.5162113469842384,0.806821629224651,0.8462978566959487
46,0.7131086919315035,0.961375394905348,0.5465078695163039,0.3130625555394866,0.4648677388484106,0.035185433408099015,0.9164319980196177,0.8439763067578561,0.4463459639322179,0.24860658318213097,0.8326535730356559,0.9907005591969323,0.767759639485253,0.3585599671357988
47,0.31347254444192996,0.8246149136667266,0.5639024721018114,0.393644468853477,0.014135154436592617,0.2396846714269993,0.6176710541851393,0.6689280193445108,0.00130614744457758,0.31538736118598537,0.7686350765013821,0.6921387585461173,0.4424663716757762,0.12462445730631483
48,0.23937562808814292,0.29557610271049756,0.777629239810836,0.10597695044846982,0.9896670962761293,0.8670259343170987,0.5806734402286255,0.7356646695163208,0.6849713878531329,0.6773913994775052,0.0031549762535912186,0.9161997898545047,0.754633905015936,0.9886753671891253
49,0.9509367860733892,0.7776522188873157,0.23273424839254148,0.05015720675961157,0.5684005466883814,0.17979138970677316,0.048038995829703966,0.26923313219215184,0.5345905407190116,0.22716069821609391,0.19523212191970798,0.07210296212861811,0.19676442726221408,0.30338185569180387
50,0.6471443857152321,0.9162387774317924,0.952053575723241,0.9759861081290626,0.3172476465977165,0.6590092797176449,0.717086368728826,0.13254532076444583,0.704170322337675,0.5669041707441976,0.3209151972878228,0.29432456153261105,0.6822752706918099,0.7763315643360336
51,0.7679849120190874,0.2086497687939413,0.18313859794664947,0.4572915074058145,0.38656669813393535,0.4072041238912212,0.36946487482503665,0.23591056803377616,0.15038070142889093,0.4744935357877909,0.7387524026895593,0.11413159405845043,0.31075422417535015,0.8604486063819108
52,0.9347786312285998,0.25333790293017683,0.4490375269347578,0.23765233646555334,0.195392047863572,0.7196491337917486,0.23914360443504223,0.15756485359259315,0.937379826526186,0.896272493585029,0.7428115698072624,0.8842943162428024,0.4732319406409748,0.880089534408659
53,0.6212463892673113,0.7644182781423261,0.8459589541058051,0.04844536768009258,0.4960930175894432,0.939936392754025,0.8006436492299163,0.6041884483809736,0.012721247021711487,0.38669122200854583,0.41746065215877687,0.799173011162213,0.9243044074339573,0.9635773280353801
54,0.9747380412149114,0.7689172761644498,0.42934947491862374,0.6076760149274368,0.20321745035328664,0.9870658387564977,0.6735956056768383,0.9848304447573824,0.0733444491922166,0.8112240964793517,0.5587208091994139,0.9129772578328677,0.5912251280976605,0.03796659357977833
55,0.2555643793402527,0.7854096574702574,0.7484473518091371,0.9813201817345569,0.1087344150856422,0.9093023831473586,0.7478105947934425,0.44698763785499596,0.10532204553974484,0.5342704924048369,0.28143818662336767,0.9726226774756522,0.07934145351190616,0.47013670976350136
56,0.5365211552577134,0.7043557066211812,0.9604712229068864,0.09448452919723882,0.6145367038265007,0.898342245022278,0.4653102041989948,0.06983487759260448,0.250408963794599,0.6419419421065244,0.2696647418093987,0.9621570413728574,0.47770604638740866,0.9921800772556599
57,0.9163139822946016,0.33160690451407965,0.970013862259664,0.5342166546818307,0.5259357229062364,0.42294453506547713,0.376083462394698,0.8355411041310249,0.23004000906009398,0.3636697907751803,0.21773530864480864,0.22528610363218257,0.12527130810020307,0.6831356307856354
58,0.5902989527275785,0.06297054422360607,0.4531261695051234,0.36621690302363424,0.8476439408502949,0.372759007719099,0.26806940503160837,0.9428359803404621,0.7643009117679478,0.2596948142627362,0.02123003427657276,0.6421775002520954,0.46664054676020905,0.7859883227392866
59,0.6888494691875446,0.6988311353587748,0.7036104568355923,0.1784803750442419,0.41119654541075795,0.6531290920687743,0.30838405568560234,0.7818184921502701,0.6090671474931495,0.3794678992495691,0.9665143338090368,0.5062177733399925,0.8385181769853156,0.9118197941157402
60,0.389829617160537,0.8429784050971023,0.3271102081857206,0.513732907364685,0.22825892549047308,0.16695225218094567,0.8470505107779145,0.6842290463126688,0.2864670905689379,0.1895998536211156,0.21015137662929617,0.3039881902091319,0.01873225928665453,0.8339984972684463
61,0.5000425052023622,0.22356702539767298,0.08197353862755591,0.3850468292377817,0.9952496607211898,0.6047882508547154,0.1723940796558739,0.6969934766182188,0.956488024692192,0.2833204534250709,0.04836045694934597,0.49997857992195693,0.20482381649386996,0.17224971415740498
62,0.4996205644936433,0.3689875939421525,0.22833364041889775,0.9596476437075191,0.9498457008000605,0.785365397752934,0.9078239568521066,0.393975577696799,0.6664577409932542,0.739952773293608,0.5237749137617709,0.6601962518047227,0.8505115491353752,0.6318203737479745
63,0.8045339861431551,0.948409745773681,0.5798603372492115,0.5989040449775775,0.059872829382085,0.48936918160516135,0.371833927294148,0.3044977857787103,0.99422118462126,0.5104859600848098,0.7583227378823465,0.8783350153773519,0.3495673026479997,0.12602034739026424
64,0.09661811379771694,0.47726433599819873,0.10691043579057774,0.16949809653798037,0.6336984696658498,0.39208179242067087,0.3952388403078853,0.4959143402896081,0.9767963682069477,0.667405907105881,0.9799243391163119,0.42054641866227305,0.5746657295230472,0.16435459474551056
65,0.5165346413078078,0.5709392800952705,0.006067246680661898,0.6227379793985001,0.744114721111665,0.014823488917100473,0.9007431019490759,0.6051115126845906,0.7737793224760804,0.21566961836195467,0.8429873454151873,0.4734432812001237,0.3424742283144082,0.8699591590913927
66,0.06778642765395557,0.614002225157086,0.4214377140320991,0.2824871431015217,0.8106557368503395,0.16051675904556276,0.7384162053512496,0.1185980809715146,0.22530434808127098,0.6874800122035208,0.6895174223683802,0.3997705743447903,0.5350478723791896,0.147104181854861
67,0.09472753513403079,0.21244372275814435,0.377479477485043,0.2778230607909331,0.1902435980074548,0.0802561398463308,0.32437516160863106,0.7992413964894963,0.9629625569710976,0.9408298676441338,0.7318812370243332,0.7313508493605027,0.9271197080881406,0.753949715318021
68,0.9059111728560952,0.2599298950896895,0.43650757871052176,0.07402830192121858,0.4426445426008314,0.4951243339729396,0.4473048207124241,0.01971525589440547,0.3378561008507473,0.12169866447084039,0.1247164665379904,0.9687367313674939,0.029908319310369365,0.21729965874370105
69,0.5280926121041056,0.5974815499166933,0.608520815920786,0.6517159649312305,0.7341345692228927,0.9804667398804875,0.3001995927243906,0.2975350317138162,0.8176730493703759,0.8707019164708243,0.3635508110121116,0.29598447159796537,0.7235634619537954,0.2964001760273801
70,0.07832994329087084,0.8269869916437161,0.05537065876855772,0.11972837607307124,0.025963726861786215,0.47229077215458587,0.6781046618480534,0.1632486227143762,0.17965293988372294,0.6987081065127466,0.8218843148760239,0.5945120502029693,0.7766529632981637,0.5701887333043133
71,0.545096119482259,0.6855537939128276,0.9559669457287008,0.5691102334440127,0.395149220231492,0.5689863839868541,0.1606547512141628,0.020610631658609803,0.03689045842030966,0.0673934663385437,0.0439978740683221,0.9524026581469812,0.36354690052341504,0.5843705964559228
72,0.029359044099291576,0.16099414518439153,0.24538798309990245,0.059290656051913346,0.6599336947967234,0.6486818364760026,0.644327805043729,0.6640568673645982,0.6470833655029279,0.43288852938538186,0.6628538545243038,0.9439719367217129,0.046677056103988666,0.02855244890511071
73,0.04300426560712966,0.6526829297980966,0.9804778776286398,0.5737682214973607,0.8264066698676521,0.1184531563818332,0.9755278684342982,0.6580296025349931,0.807474191314818,0.6906139236522023,0.24163619550688964,0.03952820579426687,0.5293158207102084,0.005046337828958092
74,0.6948544736401198,0.6684956403836815,0.49020552815820856,0.6649244698118767,0.4241930105971661,0.6739331785562425,0.8195680461475693,0.6426401931890976,0.5870378103647941,0.8684083922590332,0.019456751696338252,0.24594521961197022,0.8559776430920135,0.34218950049203234
75,0.1893112894607873,0.6722904434483782,0.99685238030148,0.8678585383490174,0.4706806830620656,0.47804977300289403,0.9874455646381096,0.03442928319361886,0.7521822460022388,0.04616775978099149,0.3663437083904437,0.1387150958252275,0.8400406688896357,0.5764003292651414
76,0.3828812378927001,0.9079254573713927,0.8961033732212556,0.7891215882711827,0.6518018629369006,0.17140580260477573,0.5624182998994433,0.97063400796104,0.612656820100209,0.547675536257236,0.29357660185087425,0.9204031418345877,0.998418650996352,0.07152364363684958
77,0.26295323531620934,0.5553228793414091,0.12526020316533568,0.2948498238354205,0.8150273319693578,0.9419753195224139,0.4896307326312914,0.13751484590592872,0.9047526403012397,0.0022555309206756086,0.009072727554281875,0.013160298306575988,0.48347649941726883,0.7919889399236019
78,0.30088819009347834,0.27031731686829064,0.5333557095845198,0.4521515502772615,0.8849705041520831,0.7081391823456928,0.09019648088367126,0.6494058072457549,0.37565086112190427,0.0817374740159729,0.3035305313552994,0.20610919526864024,0.2985535931577847,0.22052592470857643
79,0.14958620421474952,0.16940503472432475,0.45624993909574313,0.07775410848717818,0.8592626833016895,0.3324328297717026,0.8885151543817242,0.17225342358267054,0.9812814303828299,0.3457158032023449,0.9047049991628185,0.532038226111377,0.8850816708404591,0.26770101285186404
80,0.196152167716017,0.08451369668965392,0.060632460611765575,0.9420897358315274,0.3555586840694955,0.7960644104427833,0.5456538011283966,0.36471352059457746,0.3714223794614714,0.7590150954598923,0.6686709482894584,0.4133760856023391,0.3770434267427186,0.6568606954167947
81,0.8853427872711255,0.18493640804207442,0.7740328075998897,0.8281899874174866,0.030909965799801695,0.06225045630209208,0.06744004699006682,0.2511990705156883,0.6617247038101166,0.20355072093921364,0.38456441789662904,0.4326884662219165,0.6205991680123691,0.4270092947131192
82,0.8097335546783364,0.3877996147608042,0.4130769395811658,0.12708787528390517,0.662064366349496,0.7502433398632478,0.6083095307339468,0.8529595225194426,0.046932430445116545,0.12556804689475423,0.13146928025622986,0.6076455728060633,0.23092716975872382,0.9975734695441735
83,0.450182385510961,0.41858750276089624,0.19936304051188777,0.965848000519581,0.7385135049291631,0.6057630187047879,0.5969529758613781,0.4124552034381779,0.029564841072034005,0.28606842248783826,0.7546703780892979,0.1551742442913152,0.30061512702984006,0.6184851570377533
84,0.6143606691654369,0.45057162774694326,0.5876007471691402,0.5593756311090301,0.6975073890824683,0.5337659036196236,0.512960823025946,0.40679879475145225,0.7104231760911582,0.8009953508449809,0.5791949555077128,0.8576133213545625,0.742540359997898,0.6400525861259129
85,0.24956551078943495,0.11244616177052974,0.9904281845323577,0.013005753771670823,0.43869141080086926,0.32222033261329047,0.8633995580620689,0.465364604336063,0.8245760061556894,0.9139664606167063,0.5445806451412679,0.44144055399677234,0.08853429069389392,0.815499154930203
86,0.2505318428674995,0.37031806672819867,0.43371935746836565,0.8649967162082208,0.2230619729120923,0.6151871847921406,0.7561812903728081,0.5247017005999284,0.7864871387947374,0.7254146823360285,0.5651614001688688,0.49142005671927186,0.6306850228556208,0.15579148948550034
87,0.008208311061659318,0.30950478067040327,0.6513626791637303,0.8193154334106721,0.3680790061099915,0.7400213202126377,0.14720107237435615,0.167391299817213,0.1652606002639024,0.7235797995540871,0.6900028453728004,0.1804401009555546,0.45818047995417577,0.03336380092680361
88,0.6793671831701016,0.8904217994258942,0.13907095038296766,0.15495510670326787,0.665549617073545,0.36200942434368555,0.9266407567339896,0.9363342942394074,0.34478669197526074,0.11454072500934684,0.10250081547476936,0.08474869524317452,0.18247839201804328,0.3813183065921652
89,0.9617129542563808,0.396916761727969,0.7247679714245109,0.8038167255912612,0.24551252653102232,0.3293838974940277,0.24733388146037874,0.4897497579413221,0.24030398694462637,0.24414218271061844,0.8679498904844207,0.627266094294153,0.0014067414953432965,0.39531273816567636
90,0.01631818362577203,0.17326315814528256,0.4096233019467238,0.32146297446650157,0.16513744840310576,0.02491491976494229,0.17612660200981875,0.3141192904602321,0.30770023166503147,0.7023868166242755,0.49692786885004836,0.525052315879833,0.4615629894536811,0.5330380629041861
91,0.03142489603413173,0.48266634356290866,0.907934400053232,0.17317173391725219,0.6025329695268369,0.8185940892052578,0.858789498288754,0.14925766672132426,0.7827988768945882,0.7335336934384377,0.8708152924026793,0.8007605292282115,0.9932806166423005,0.0019042895758925571
92,0.35048854584087247,0.4682041903644829,0.6472264213531892,0.612782206906022,0.7467486738603185,0.9202011456331407,0.9543068815630944,0.6251730733527713,0.8766713324203076,0.5860206474419067,0.40682439094629474,0.6106484150206943,0.263368806317819,0.32145976174647173
93,0.1536794348419042,0.7324567138236171,0.536592547688311,0.3589943785400545,0.0696942029198369,0.8810452594399345,0.47595526853332926,0.051671675699375995,0.9183928419204476,0.6367091349721714,0.6845805980770505,0.8216874518568208,0.5021190072493649,0.45191397838158953
94,0.7177650786677569,0.9438742084050561,0.3513706140466804,0.7976793484632978,0.1312731003515487,0.05317909953838092,0.6945610536992942,0.2772877120225058,0.856886193203128,0.2103911144516594,0.44056122627731975,0.09471425423281649,0.9561407980636463,0.09369318599886416
95,0.8765140081073676,0.17810259015829324,0.0733896082239366,0.002558581355982593,0.5773473442085947,0.5415275837811089,0.07681058275628697,0.7116087224831373,0.3980796158721659,0.6216132981119304,0.42327306337150405,0.2819623337632322,0.552702335164619,0.2921860071791122
96,0.24491230907078457,0.23250606788780806,0.06890016027512025,0.1830709373274394,0.039631146175942045,0.6667154944782054,0.9305323918119618,0.21322701400421287,0.584474661065032,0.7768986610284607,0.09436481775755588,0.4755418933843492,0.6043877159183696,0.1781906475810736
97,0.3575267010513965,0.9894106359697106,0.2984062620564295,0.4386236046604273,0.621433497957939,0.0850686330588781,0.8931858131749466,0.0010464026001613751,0.05429829490293991,0.837100431231905,0.6078364337510781,0.32355908123277644,0.14089144846368257,0.8512678912079827
98,0.8843300153303639,0.09353796405144375,0.18590247559233464,0.6000378419423851,0.17194217545887586,0.7756415061021115,0.125078892377547,0.9262972726815035,0.891776338996198,0.40889380455574453,0.07814787689054432,0.2618822266874392,0.6353679934388045,0.5984907643345966
99,0.7080239546761341,0.8798888155773612,0.7815163651083371,0.4327821488382561,0.8510113406519669,0.5388317250936391,0.636701769346533,0.08663453687630884,0.112678379331221,0.3540569712543331,0.7229855044940439,0.08627478545802043,0.12405407195005813,0.34954979493913874
100,0.5326860878184294,0.3188273931693999,0.12099724457230135,0.4809137698349084,0.3902735980482684,0.300801188160191,0.24176278082874803,0.14406474034238953,0.120884967587288,0.016359528138035748,0.8762656670701954,0.1315128313663166,0.5858498840085289,0.5385107828065301
101,0.2016377465593838,0.08741350448307234,0.3333107809074395,0.47836580297307746,0.49422266024300504,0.7575423233567348,0.14315641250950922,0.74289241839783,0.8107416604477186,0.7915924396337352,0.39659875853644627,0.5950797697638662,0.6489108732652401,0.45746052285640104
102,0.11453740658878729,0.3380360438139043,0.1502482421742343,0.159570398493914,0.5862113861078646,0.3106728292166657,0.6524552690776685,0.06101194656486014,0.4027947717793478,0.33323322818315015,0.1524713458826244,0.1690262835696933,0.21846256835103003,0.8384731189963003
103,0.7900579564851923,0.14332418452553972,0.21385565692629283,0.8103011644108769,0.4593070883578708,0.6801709937338961,0.05573344310066759,0.04676470714087375,0.23786096043678984,0.45901379849199897,0.23446898428089338,0.10448162323588661,0.518254290423935,0.502964258091531
104,0.285381449167452,0.8723188629542107,0.8200468460684249,0.6363955592096017,0.04426852716312894,0.13723216340305922,0.5392031473795488,0.8898039871050565,0.33028106415762437,0.7083107299452135,0.6390520699744843,0.2544910417592148,0.6067392963371998,0.08269425481639969
105,0.9499416203209258,0.5514240933313821,0.2737166035586425,0.036097210047945145,0.07755697113615558,0.8473220949412043,0.08771401046891064,0.6866200904440567,0.25504977413440943,0.521010636857702,0.0896544907097002,0.907525988928466,0.07382856188060385,0.7844880052758295
106,0.27402412230323814,0.7187594283632631,0.6752013601380922,0.7912756765127135,0.5307351538205033,0.2715058882487287,0.8834217293720715,0.7180444725312924,0.9727965925301943,0.448532962932825,0.9428927873119817,0.8961440659640328,0.8246214828668914,0.36861712589628143
107,0.7876048698819379,0.6266188764053688,0.31177035791853913,0.3313750721592107,0.3244736894827189,0.15409623554311838,0.9584550987669133,0.9885915614736968,0.09622204503872529,0.7600334110181547,0.6165844267931873,0.38483476773152725,0.9735120280899986,0.11598486375156032
