,sigma_C1,sigma_C2,sigma_C3,sigma_H1,sigma_H2,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_C3,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_O2
18595,0.42657236597387815,0.9960537170715332,0.9631045795384705,0.6318578318037378,0.06160203011324399,0.20217342191764742,0.22669376562969487,0.17883032298374157,0.5073924755380202,0.6904922417618334,0.12138615196508624,0.20609427451428944,0.903819412999857,0.8797234775901644
26087,0.3128579656617475,0.6496622809711401,0.16217871494398872,0.8429911458897668,0.1434291340065964,0.666397529277144,0.9949132220616446,0.9523924014515586,0.9703004076089277,0.958284747197204,0.20568340446965552,0.9983362453188663,0.855982636981059,0.6618057002110123
26113,0.7736861921356512,0.44049544521237993,0.9378120081096614,0.005810785589397574,0.9780390897332596,0.6677373257133393,0.30553732340297085,0.24093448080826096,0.5924176111915294,0.6802527155424574,0.7511101454625111,0.9266428652270815,0.25927855961183405,0.15180749085953982
13164,0.21965516383767125,0.7028229084805915,0.7207200504660259,0.5749703342152505,0.7539793492860855,0.8966673537493395,0.6320173682011642,0.1436427263973861,0.9452313569841871,0.24623446987271186,0.013814604886400102,0.005706224183537392,0.7378204597017471,0.5812163410736995
1541,0.5579678768912338,0.9997334938493385,0.27795518990999385,0.7567334669911235,0.8296877191669959,0.41504063641344807,0.1967464363756257,0.1058924868046896,0.8617132598831359,0.9070481292091845,0.6889211792315573,0.5241379471479797,0.9093237265555488,0.11853672350141549
9828,0.10260840768984739,0.9856305822876565,0.01883108010247713,0.7650659800813187,0.5350068602985648,0.16108480676267573,0.30587712072588824,0.8540145578135794,0.9477732894687309,0.8819131734537945,0.36851321253761965,0.8121540146121767,0.5930585725797032,0.8477940831384783
27480,0.41716791393935587,0.7236079235962373,0.6119087498689317,0.7864963593731232,0.9632642409628852,0.5295078045152362,0.04073819827976489,0.9495227394274061,0.9752741459901465,0.9661279484536466,0.39796078945649327,0.9252633777343613,0.24238773152615767,0.04500361715104881
25565,0.960660737304032,0.33435990947457545,0.9371216324027541,0.48198142409160527,0.017654198372651444,0.8520619900070867,0.9721495721246687,0.676423428817003,0.8994212502189494,0.5460811840902803,0.3054111468483989,0.12802783615219668,0.4768201760797837,0.6696688165546925
23056,0.43047297296929077,0.9444691967557325,0.2932296312422771,0.5247046605358789,0.5290474766049087,0.8675560395133597,0.02331329697566125,0.44595524091319133,0.2897677450975481,0.916991858605844,0.048084935983557994,0.9505004790152903,0.02941907829909313,0.18258833292202215
4755,0.9356549515454823,0.37899064629163964,0.5155958873467735,0.9952166399639203,0.47860599161320494,0.4106573789593177,0.4757435416954557,0.6570678763069608,0.8417121983506372,0.9962113313688219,0.9602223551221356,0.8630057478338863,0.6310788644301706,0.9707201779258929
5495,0.7085442916205936,0.48888276132123065,0.04563010668179547,0.1834021620712131,0.9747674195835161,0.8997229471695476,0.33291569201897264,0.7044910864403572,0.8382802919800504,0.651400700591301,0.08033522897182384,0.6496582683144098,0.2851788009240037,0.012190836235371698
28428,0.2673607741322321,0.4223511936814585,0.735358266584979,0.18955158618122456,0.9726688429846592,0.648738840560556,0.8950549687978855,0.4611065159508453,0.22700896522963923,0.6765478464966942,0.005803630908045584,0.20178854113252268,0.9987967414007133,0.9107256959439225
17369,0.20655707012150795,0.9190544243832699,0.6882380960617184,0.13173634086561312,0.4565609735980041,0.9846675501187254,0.6564449779612902,0.3160832186511168,0.000210534310514519,0.4791892226344912,0.051300997581292244,0.979542419767075,0.3251095101120208,0.03366945003023629
2555,0.8509502660295313,0.4367600719645896,0.6266234801744933,0.727591517696893,0.22140529337379847,0.6175223810133121,0.751300890118915,0.7326028338271986,0.4699403111036559,0.47965662321800756,0.2174298702972314,0.8387817434408621,0.22285520433501715,0.9606193682165733
17615,0.6988377827180721,0.4772961076462714,0.03501109668507129,0.1754390365366846,0.9127695486245129,0.976595345734682,0.44513923482286194,0.036305284142378234,0.7469074101670663,0.7226350096399913,0.6614412520638091,0.12727576135706498,0.9638639990205626,0.41793793879825364
10259,0.24497935663189402,0.4218919046028567,0.3736898107667385,0.45530329620157306,0.47582538140458813,0.8797315742351822,0.9314497029807238,0.8468209805840474,0.5872721403458331,0.15536446281621535,0.42599497653111906,0.00658662394582751,0.5529589211105284,0.1389606530387495
12617,0.18099517968740908,0.8085781622675536,0.07535063350080064,0.8632650609603639,0.38664767963857877,0.8954466756158633,0.024238354376684326,0.8886793481574983,0.7240295038261673,0.267928960094676,0.25863921740112394,0.4312335091528177,0.9692993502932256,0.1582868666579858
7288,0.9363729794040161,0.8604458448033533,0.5175618458321338,0.4272165271893893,0.6846001324851535,0.8761453061619868,0.44953553396801504,0.9406761503402412,0.18281101380934717,0.1691881653582729,0.9509796488586824,0.16964532103623658,0.8156114066446406,0.9952971663196762
22388,0.43623985659460257,0.7656640677612903,0.877954213103972,0.002711174532033118,0.8845722349674848,0.43163616058746984,0.9900156126113016,0.016750429209271472,0.5745578628242775,0.7023339593878313,0.7012663944762697,0.5973403696685656,0.13308078504776727,0.7459571060005714
16810,0.9885548527990075,0.4146498199698425,0.48308545093462857,0.17071849496715094,0.9860350545256897,0.5620301378330415,0.14291927708834942,0.6301383256239408,0.8099156349150899,0.9762879084079815,0.4590779782744636,0.0458850132383139,0.9573249568856824,0.04726485416988139
5400,0.7008645904355141,0.900071344739823,0.18945536885353215,0.6410566881293692,0.9920531950454861,0.21820113222980017,0.2895712407547597,0.6657257255886516,0.41479895225099567,0.957005030950971,0.9035337945954612,0.1495363874960659,0.13169451596245452,0.010024543762096948
19471,0.7746346812023669,0.5467637611432802,0.190174799080025,0.08365372624779248,0.8346261826799029,0.8790941657228798,0.4020697721999123,0.9432222799433128,0.03502321857890768,0.27714829177390565,0.6202394838412106,0.7840467065039335,0.9795264503853793,0.03915769201685151
25507,0.8203367371361066,0.01524198461602954,0.30316835771009454,0.017774012171015312,0.6259852546348321,0.9703678754122572,0.08562862604874268,0.07404380564079566,0.5305766703164101,0.283017158833076,0.7468585917695916,0.03258171213594932,0.9572945389596755,0.963378027828898
11903,0.3857439379403507,0.0885063458011078,0.029691143338467882,0.6818981918412941,0.13606367305408965,0.984905671579163,0.5780742901733285,0.8519443752186349,0.5628993652124896,0.2144629071943768,0.6860628465635615,0.8563149528358112,0.9838161527874525,0.27047307642443624
23126,0.965926748853838,0.8793822672963819,0.9853643473945379,0.7720601672298539,0.09292017522920135,0.7729873324288342,0.31876514402104245,0.9616321050246114,0.9036042746479638,0.41880404995894416,0.6699340551418488,0.44362925510235435,0.047068409833789314,0.792286439731956
10988,0.6893749052744653,0.6896080297510067,0.6602944181040805,0.37156327802623795,0.5520026470399907,0.8731037178880549,0.9909207394193587,0.06878809585959214,0.5045529149513996,0.7061596629999669,0.9664416783792671,0.6092000552171394,0.974910466535606,0.8840539485321501
671,0.9722409903972459,0.9847679083666622,0.02870962453340293,0.10783756823859782,0.09959906976570868,0.47116392624527853,0.47875145030401833,0.8177199868642965,0.536626055723188,0.7209475173399085,0.35117271280468243,0.5302520864750917,0.055481429890072785,0.8793627581683562
27919,0.6990084961602065,0.9949718975014414,0.44765702934286083,0.6881085108619345,0.4168926447579504,0.8818479655309848,0.028845116084117967,0.5321053623165829,0.046682568225442735,0.05718733776555801,0.10473318931426548,0.026965716636464063,0.9159100296876025,0.14928154460673368
28382,0.03828709417195008,0.5518058911170904,0.9747292268140145,0.6751842480169803,0.13278787652724053,0.9673063722036559,0.9633756519112119,0.7506154854597178,0.6852789630666846,0.8923078642555146,0.01058263984558467,0.7319581899560134,0.6386785530675406,0.4688638126999299
12772,0.9591643206723888,0.470975786595997,0.6543763957484386,0.04876837187068914,0.17344735593089414,0.897079103945012,0.7612531576364887,0.964090866240411,0.13784501876061842,0.7304706369340679,0.8848887332781566,0.6864003994905803,0.6088582043956218,0.016799297325111973
10415,0.910619459758835,0.7744315665144956,0.7716770571400327,0.2681515502218781,0.6673677083682052,0.25939709284964274,0.5614522483132042,0.34997835924894816,0.8296708203743987,0.36197162558297924,0.2911674177905951,0.19149805166079173,0.008436372148091037,0.8165551212281356
22455,0.02100010242910059,0.915540688670918,0.4737173330555952,0.09937902628431261,0.8047755897285499,0.013979494648025389,0.8560442811869053,0.40103025685323035,0.8343861083100933,0.279367673495451,0.7082737578635049,0.39491603333623637,0.006509465352419294,0.5989704607522343
5522,0.9763590373550324,0.9094898060093987,0.12148641872652244,0.07424470636074348,0.10145538904974441,0.14801731467600404,0.7449855026799362,0.9645068012486663,0.8425007009592256,0.047932364321024344,0.12543432694098458,0.01514395355797949,0.4984034172072308,0.3751218751669351
22244,0.9985452167266247,0.9334036990748662,0.010011682801201566,0.6323073776681762,0.561715405329641,0.8618537014852427,0.045415547395089385,0.6478446131967202,0.8501286669887814,0.497291959033535,0.3753769651386764,0.5942146652049112,0.4834258814292956,0.42558392364396974
18564,0.9157051826113487,0.5272338296173997,0.003999035710654131,0.8727547865430694,0.08835042196000358,0.3029176590765985,0.014845289242885432,0.622831195051986,0.040623914110801816,0.2814257048246538,0.023008263187418995,0.2834797336340856,0.5168381122261143,0.976295764091065
11947,0.8015154357261591,0.7237739195620971,0.7510020674844508,0.03712385804537903,0.9840667292212302,0.7993865558047185,0.9525583145369477,0.2956179320736182,0.9989269801001538,0.924962945642378,0.03474504844374421,0.5183694506403378,0.8571982499618493,0.4277406169191815
20672,0.9464958081476245,0.905492443154718,0.9071641804598803,0.30364089499071534,0.38840888800014667,0.2246579856978503,0.8179807204585509,0.941411454567511,0.40834928330905285,0.6557154710719384,0.9806403079874665,0.2994375247128226,0.7241414044844274,0.5524053858751654
11936,0.6979219359821485,0.06915007542842075,0.5845249138411776,0.05777374497900207,0.7255472261090207,0.9968159598689654,0.3514970923876515,0.4276182137791452,0.3752199207188506,0.6484095838404875,0.01691067685176179,0.1829297660387724,0.5105206153844959,0.4312975063144811
21088,0.6162520188548475,0.521797275033675,0.9556957178582186,0.8971906132586207,0.1488019805176938,0.0737857398099002,0.6765858933079479,0.6487399236539565,0.9926901403118622,0.2941316103777593,0.406655708569911,0.44737097482580435,0.2946059117435522,0.33757832517303343
20043,0.006120366776271778,0.8164149428595583,0.15473337904574824,0.11228103098576325,0.593421233731895,0.7108171586013466,0.9256414288650543,0.1903329058412099,0.45668476708432676,0.8770287377620554,0.31334271966045474,0.9969031762359758,0.2455367825057707,0.2544000290106047
15699,0.2173605296003286,0.9690317399593497,0.0644987378440838,0.13664579321238482,0.7751247205629552,0.5609711081224957,0.9423246710227746,0.7551188636210281,0.44573960651733696,0.2501974847036714,0.06104992314308502,0.6916510154428057,0.18821515409806835,0.7806280774614095
6148,0.9429012695181185,0.792021849373494,0.48581644917469957,0.2568988821429974,0.10883521567614395,0.5077217622088618,0.7761336615727149,0.9747009426807572,0.004481770438138313,0.5919905872887232,0.19965488831209502,0.11590958095398843,0.6459011774886464,0.8869519354248954
23551,0.09743473614916671,0.784763661406992,0.11143112156688596,0.597479664268553,0.06299305674766037,0.6562302878284966,0.8456850651237474,0.8512403364989571,0.8411137692061724,0.7071510449750062,0.26873255419621633,0.4134595685333551,0.0203276933569452,0.06971507996688103
976,0.044575772077150334,0.8862222711362513,0.24541692056342082,0.5268555983431853,0.11907183606338409,0.7683865166286109,0.8070402051260831,0.6666466047936419,0.4417129325118968,0.10074613522621748,0.8029496238127367,0.5957500356717628,0.9862308316606718,0.7109125066499525
15268,0.6580755473946754,0.06457478907550612,0.9185967113790182,0.9604358492375434,0.33131093320010696,0.8755221311077616,0.2375608907445709,0.8464398993237413,0.5485141700472245,0.7504272057906639,0.9399115935665742,0.11225492691606898,0.5806841411762744,0.9056558769068364
15156,0.04694240467416213,0.8113884002179668,0.3285871376114557,0.6260746140789161,0.32900806665367405,0.9886805194143843,0.19605902109208867,0.8239033871652643,0.6062621031940599,0.2619533800893315,0.7457646663576561,0.6921024963407049,0.10221028770035732,0.9609834879068336
20531,0.333361035535031,0.04047486930163588,0.7697854712764665,0.3489809136746392,0.29597641087468535,0.9663271305706616,0.8230748293497353,0.5592991404711835,0.04610971331812392,0.5655285948416565,0.8562928020381765,0.20496592082673656,0.24102703057819572,0.2903338060815439
27908,0.41118076873951637,0.6657248137241788,0.19907802801155974,0.07844447477665059,0.8300563362606398,0.9456258817595901,0.6282870602324946,0.042975156702978835,0.07342981159896142,0.8346031027801126,0.36451480468683783,0.5178717088116684,0.7233664739401049,0.9547427311894295
7547,0.9202988801888475,0.11700130525162647,0.9666352704037366,0.06557460472553336,0.19842014291986346,0.2430482519178064,0.988474857837205,0.48585904828779275,0.6418182639083462,0.39138998078210596,0.9118322577962384,0.912856316281336,0.6182463793853958,0.9734518710274661
24109,0.45739938976342337,0.7787165141658192,0.6823253597840435,0.44116639207902,0.8012381246403228,0.9562635703450396,0.21244949489793288,0.15501565700501016,0.26192359825535433,0.001288548009242502,0.2238817397352208,0.8211896280900511,0.7725601793253825,0.42163785312607815
14474,0.1947907872580844,0.7804360265635946,0.9742691101712206,0.09871594582155534,0.9159414701513591,0.425962530730158,0.9011889611069422,0.742056082142502,0.17993244801084737,0.4237134890951274,0.940392252140193,0.14254105203710643,0.272981046624223,0.43710260560627384
9906,0.7233743056211697,0.9278114805760677,0.5368842098722698,0.8998087897613137,0.6854402230171623,0.2869654561928982,0.4959369044320146,0.7685562697652162,0.7939282525843542,0.029794407832122,0.9339039312854613,0.9573142738047509,0.7949160429817296,0.02625636894022796
27201,0.9119239361608481,0.7758641316006507,0.6856445605308601,0.21777253381735806,0.2523688333476391,0.15947892529274618,0.7460538970425793,0.21334119812018246,0.04065876525367534,0.8866500808003371,0.8841127451432946,0.9733483957956819,0.5252650935629996,0.8315966701381229
23863,0.3053226343778908,0.9986497325953513,0.249960728709748,0.02705313001914479,0.811001922821016,0.5928061030391909,0.9084347547490357,0.005116702032185264,0.9768932369760777,0.36392098248489035,0.9273658049099717,0.7070030092791976,0.4783469451240331,0.19815905428187233
7526,0.9536561448161396,0.46889258390216065,0.14341886450044083,0.11370052169837906,0.07682344530005313,0.9181167390660527,0.6092469905142018,0.24648613744206688,0.4616676101723617,0.887017561730726,0.06620886310245339,0.7666305498391205,0.7642028193491016,0.4960381318466782
27319,0.6272009053320229,0.98742257574493,0.029869877582183055,0.3950750954204835,0.9352300408596415,0.02823716966759995,0.41060941720884286,0.8949954493727739,0.25502569359098415,0.24124952442733666,0.4142224585358822,0.0877046804573311,0.014943142468610952,0.6350266215486182
24894,0.08659185558745441,0.8872383180946924,0.0661465571877181,0.46226616085470007,0.9430840093497286,0.3925896165481613,0.42094001851534274,0.04090619123167573,0.9569178286761181,0.5955742340309527,0.7877010862497354,0.03342725407975564,0.746709317788198,0.7444303429354991
18528,0.8239247480607458,0.32865342107971185,0.2660956026091425,0.16301633635496923,0.25163636364241015,0.8908223123239584,0.5911913062128303,0.25155709668403825,0.9892918730747319,0.3702643077816867,0.6847453890966461,0.2034863213800091,0.07511170151071332,0.017751944335025298
177,0.9391423472439451,0.7160184687882236,0.17298225202387177,0.4856390870072111,0.00598528211203981,0.9429100975755503,0.4128528321001855,0.9815451914933598,0.35175954522931774,0.49836452000442155,0.6574532825731997,0.0388584600440807,0.12724194907564854,0.09137670346496234
7164,0.03807628311596553,0.7807418251528071,0.8999777699137331,0.8177302589048138,0.023138375505740605,0.16684626770489577,0.5782435241104751,0.7568478155490052,0.9954577876926607,0.591546753874074,0.8544548733113598,0.6793619126985012,0.7123712465289457,0.7913246272541572
6528,0.7947868441592298,0.8778004141718878,0.9358420684970816,0.3432315510504454,0.9588048890312265,0.3170057384179526,0.41518765411657593,0.9179725010039537,0.2250614249739851,0.03338258556473378,0.6302817129175493,0.8704461652366736,0.8485703866120957,0.5680502985118447
6388,0.6349327661553186,0.33955619014438115,0.9166326301665312,0.02977957696483332,0.9592169029642441,0.4892900618707128,0.9249265190532574,0.8018474311204654,0.7268557677245843,0.5275956118783057,0.045613552288022954,0.9126734545998041,0.33303929371042107,0.6737838744344988
3883,0.7412961942046921,0.9489948597011878,0.9595225187913595,0.755210625788011,0.9828225109152996,0.5264625878837342,0.008623605369275148,0.793865539739256,0.3658714133726769,0.550543372932401,0.9447532835420953,0.27125635724359004,0.9544998666895166,0.31228618851783946
9121,0.9836580985873159,0.12266666959649368,0.44397563012077357,0.24794110475872125,0.6149894261265532,0.7862894118698281,0.27629603906960976,0.44096132933178306,0.7302445275660282,0.23119818447512944,0.9946600440444389,0.4802550764499431,0.9040323038474536,0.212363041437198
