,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
34463,0.7478732242811105,0.08969080213997044,0.045181766840792,0.23190623027670285,0.46294917836660743,0.33806481781982733,0.6166436982963506,0.5553869120170224,0.3923278191470835,0.6842130302199609,0.15618449015590052,0.8762373548871216,0.20661790635980096,0.8127035329919734,0.6749797873437934,0.8644732776402059
69116,0.4901286054794477,0.14558923851993194,0.5103009158517121,0.39520862964153286,0.11395657663063441,0.5229423599218869,0.6564121998261673,0.5182703684436046,0.3695514319738828,0.996930207919546,0.1804830531391754,0.006767810000978203,0.12394485032894384,0.024576837094810945,0.9920216579572031,0.04097205408472268
79144,0.9975821876005727,0.6136221358601511,0.14306767871359619,0.1780519800199955,0.12474658095340134,0.047055015198043816,0.3082756638489889,0.8834837049382823,0.7502634662245248,0.5973064409049422,0.5294531109004483,0.516026802457113,0.2787580999998886,0.20666497614697868,0.8574510211796015,0.5075190104507163
109043,0.09533618615715368,0.8626021287578016,0.23981464575362724,0.39686415302091654,0.26219818810371803,0.08750424808585217,0.6109610219617834,0.6192904961456736,0.02760051305440189,0.2722478176043255,0.2710403343435846,0.8875506678346401,0.6430504353225689,0.24281111077106132,0.9820369809258098,0.32634071494060635
84745,0.6187458189350321,0.1719505861322912,0.2697103701855509,0.8925350053234471,0.06824190455235654,0.7265192051526354,0.32131342969743415,0.8113334155733718,0.927647740449796,0.003518139422073008,0.8892911366175246,0.8695726799669459,0.02937261814349367,0.483063054227505,0.8789874889478205,0.48613959100384285
72607,0.07994176989308933,0.7586018241771135,0.01988546782118609,0.20007008049990832,0.009538413531554017,0.7124861485716469,0.6258505372868371,0.6584933226816476,0.12203446389423575,0.6994046660105251,0.6708795769060922,0.9282984371181515,0.14423163333539782,0.9973006019821031,0.8252081602860059,0.9428506289755411
42987,0.024904241631844768,0.0960297462770032,0.2836828583410341,0.574082737582293,0.606329404893038,0.2063914098111098,0.2718097287217659,0.9900485419470942,0.1316069514367014,0.7268216137173624,0.05612913449586409,0.9869607029233417,0.7002180473053181,0.07979315721550657,0.5923300364761948,0.23044340225393856
49711,0.11736458710080866,0.9586735448618243,0.029460009607290408,0.4679169925924965,0.812217262186321,0.2887450161669215,0.6425033962604306,0.6120207219963426,0.3663439997313938,0.2712614715485997,0.9544678409057492,0.6642017542968028,0.18797589979027285,0.4797537463856205,0.9722212014870899,0.8954442930902616
41156,0.009025967233796919,0.2165522313510938,0.1580340280799472,0.421042966405827,0.9272670742266091,0.7963804094147975,0.54657487296354,0.6893722521015531,0.18676127395670386,0.36919609443782353,0.7760897233356817,0.48629055965386037,0.29124148661575583,0.5618549680780447,0.8197854181494018,0.6003864117160048
4878,0.0016461601802059478,0.07376648192887808,0.16005959723378793,0.20314597323367362,0.394333911869126,0.776680586792036,0.6100486947019368,0.6443536210357541,0.2347620719811569,0.24876083622573403,0.17697732885915207,0.6087322685465644,0.6300042152556219,0.4729582924103469,0.7055030764481722,0.9149274060159401
7846,0.251352768751923,0.8746182041318529,0.02179902153669812,0.16550982382655735,0.4576286142109998,0.1272430647920661,0.7449007762349894,0.5217370129711068,0.7344530507134158,0.4883075897671978,0.9403485065485196,0.06999552050250325,0.5831308346368781,0.22165322435230994,0.79062040382651,0.5452207671093132
84224,0.25538627764227584,0.2940947620350726,0.20049010949266377,0.12727910959636496,0.40578278003141205,0.5739061788610926,0.6740088985142528,0.5932308278007427,0.5826225770492732,0.9376258792648428,0.219356735921482,0.8628494418108673,0.7070379693068121,0.44615608105277826,0.9534044339156552,0.22805865027558325
5705,0.021965178150130205,0.37000629654462835,0.03114491906413896,0.17212344613236844,0.3178480716351831,0.9548292564648923,0.6411581101425303,0.7170792411493857,0.4196270303364854,0.9595717717097868,0.5852614449222232,0.2062769219940854,0.6699360920284785,0.16687596269950206,0.9032283866250134,0.41597220344912994
65789,0.5847857919206269,0.47695273153507584,0.1497378944548368,0.8585723558550308,0.38765599202837964,0.2500376912023857,0.5890118251377843,0.7188049210984166,0.7144012159828945,0.499259883074737,0.27033052438989863,0.6047786352812996,0.22819495684388663,0.45597464467650334,0.591676376471317,0.09916822203365694
99542,0.28807226594434,0.2813214270757717,0.07120281465349831,0.9097767794267811,0.7495564961111121,0.31872354105340106,0.3635649239702047,0.9986081014261557,0.936085599114773,0.5783270715222552,0.2937333185912624,0.9493677127434588,0.7321154980495488,0.2073249612648085,0.9457278724019886,0.9530386483433401
29659,0.03194147407703317,0.2317929325734255,0.10141640101742612,0.8859713014081372,0.23210621625499614,0.16388283274215334,0.5134795238524967,0.7874510859260565,0.37102989241101253,0.004659793663712863,0.3632048534506999,0.09034277831739146,0.5216588440343892,0.7846177177053488,0.5704595450041774,0.5911082522220878
74789,0.11161843254684684,0.7738596030035453,0.023760525758490126,0.6904938726822429,0.03192597376065606,0.16253527753373742,0.5261825731578962,0.8749613980676394,0.1400252772658461,0.5289571612358399,0.8940854130837221,0.6047005546468889,0.16397071986214554,0.7516329482278894,0.42831914738351423,0.04130474281743773
7223,0.2432726172165702,0.25476131050908096,0.05362152986083846,0.8550669766277479,0.7711886416264568,0.9277497847436393,0.5854261680467566,0.6724180719245845,0.8297011161942215,0.46096349159016614,0.813384631570443,0.39202458595715317,0.29168695238030645,0.2155453361372696,0.5762920285865727,0.713640629297384
39567,0.6144129190545017,0.17981245450303013,0.010203491951177812,0.07618536363911732,0.026683272424790228,0.5937317158060215,0.663052165101471,0.5643867579369508,0.5825893824486936,0.6570120368153556,0.7454774652065317,0.835276769990466,0.20070114254728885,0.9515969873261818,0.28236455072903416,0.35848512380409703
47,0.24130996685594766,0.9249260686293665,0.07145508156632051,0.667521730556234,0.18326623018874388,0.19704802974020696,0.5931063679884997,0.8237334927081799,0.9059596189142635,0.8814969497753994,0.7735388330059515,0.535598243197116,0.632400065514115,0.6827241792260236,0.5534253158413966,0.12771482880138615
59732,0.17721815563107632,0.08506733540398606,0.12863179266912267,0.36147339009478724,0.46342451481091473,0.8776177295394352,0.6161737996571345,0.5821544976690196,0.07076639397774911,0.1585628434154523,0.5118611182883213,0.8435606415510251,0.38758956551809515,0.4292258565687089,0.8244716653820425,0.5150468362694558
78775,0.12849335867098952,0.9009998687440526,0.06381685212946009,0.07560705816905397,0.28598103488155774,0.21240322001034545,0.6740292095990252,0.5694222110553591,0.038223077565096984,0.06274641100435092,0.9920058550602787,0.7133047847912749,0.4202754764909952,0.3951497019771344,0.8764370726597177,0.7915268033502109
2389,0.26372536407821945,0.12324347897258607,0.07447496204157865,0.8101777802358479,0.07635077999869835,0.3221329170581294,0.36499755747576224,0.9710811351767275,0.3605827736198735,0.2728280056295349,0.24681482948702788,0.3849965176387502,0.6236300700247702,0.01631886027903603,0.8404204609412891,0.5230875764883575
92781,0.05383082437508283,0.3859254338100183,0.03842665224967182,0.09457297858350303,0.6724562413023804,0.5612318466991725,0.6179884196557104,0.646500177422099,0.026669790605198442,0.06485769784402505,0.501673891439231,0.9674627500333982,0.22249014853386134,0.8097591819924499,0.73953562611218,0.53805604865597
78006,0.5444293212984969,0.3770212060210104,0.25225900761860853,0.7232940916203134,0.23443494769409137,0.4810596360062899,0.2983256020700138,0.9195557362164002,0.9903155222123389,0.11272607660697118,0.7988267520279966,0.9296138052138679,0.5612783739805861,0.6563200147177976,0.7028861475140564,0.4409235405210046
47210,0.36699184660857936,0.6366998370523874,0.21479817931786904,0.7198778350630826,0.16572924144675016,0.3311307071702683,0.5520790525890182,0.833534726016567,0.6552766854164739,0.8374938615586764,0.9190408901162267,0.780150725687587,0.5332600015426887,0.18245424786743705,0.6023965446988823,0.5954134378258845
26319,0.4447780331991721,0.0584141796030222,0.046584727785594394,0.4879101074454171,0.48426748321411095,0.1241032861516443,0.6749549624907191,0.5466463422282657,0.5890234639929148,0.17716304469229588,0.6048871349764108,0.148919862399716,0.009082987543533795,0.8273956439921015,0.47290234250735,0.9860641614129885
107146,0.2442145396547607,0.1879473866271078,0.03210277848889368,0.8894902635799219,0.6211981388170128,0.10592171937224876,0.5441622750619537,0.7648382761191062,0.5054268763693509,0.055045201817592655,0.42784920147848904,0.8328829661713826,0.7117407179950492,0.2598273276936089,0.5345778245543287,0.3797369510538909
78042,0.28962179874281974,0.5306081874662232,0.005433638682112264,0.16333692352389206,0.9446400893735921,0.11331649495114625,0.5844109304953105,0.7944338620811859,0.6995575173742383,0.4323715196310935,0.028084239971637292,0.2872457152096176,0.8172233073218151,0.37092695443037227,0.7015572030753339,0.0574923834131519
10256,0.07404507180619596,0.3200395238469552,0.10816785963960822,0.009895994320925722,0.34246111424945097,0.76346011811391,0.5476221561253396,0.9231367884726105,0.6597829016804607,0.56836270562852,0.918747223972693,0.4919935985299091,0.2613269335008201,0.19021960781755085,0.19389185191324357,0.9873378782935711
18104,0.10960640056962048,0.500870435721412,0.3327786370087279,0.4526011124590112,0.6353140773307531,0.13104330496976932,0.5656863789275719,0.7280338851614404,0.514038559711874,0.16432678715958002,0.09346376530110083,0.8836583177224445,0.34535455914371527,0.23326297351553124,0.4899543840167447,0.8695636728761275
56728,0.5445162437536584,0.40917727914110374,0.23578222697530382,0.5586668686345609,0.527155157678602,0.44705202651868237,0.5906182670496077,0.693605648028502,0.42994975473296304,0.41634171892344013,0.8837121453937304,0.2894897570803736,0.2496561882477495,0.25201187973975364,0.8019470856559279,0.03387742074812636
62146,0.3646425820738696,0.35408430264660845,0.05890002945390411,0.9032715005173605,0.07610041713787674,0.38972175159220207,0.5315078522375253,0.8861226733980023,0.7446840346422603,0.29015378073754183,0.4142039160309042,0.6409033150509347,0.25487994004966663,0.1413745637269917,0.05107374502585347,0.9351100061950328
33020,0.5589789743057597,0.4991475054532542,0.20686927370850236,0.6711901593632568,0.6227024546970715,0.6366375878879511,0.6427936275621138,0.572136712463749,0.783160168437701,0.7423642940913846,0.6292770019652894,0.3500265216720933,0.06866788029785377,0.3584519089872955,0.5404271516484723,0.7973737866217309
10704,0.2445201883274687,0.9057275157630915,0.08235531661160751,0.0633257417512793,0.43663718341654906,0.3577542707042622,0.5515163237050444,0.8004322799709145,0.1814941115085116,0.455569196484352,0.4485789160380882,0.878964790430538,0.904273637034646,0.2985723373318222,0.4016765773674509,0.6246984487400787
67091,0.15996211035908733,0.7528119438570169,0.24727397921775063,0.11152864094321553,0.3363299636166954,0.6430860638677969,0.6642400541227776,0.5978888446937548,0.659213563372838,0.9171384155772663,0.623549567091772,0.35492276431280506,0.17044248135857978,0.7471301596036242,0.8985228880782357,0.03567968530130506
75068,0.2838151249424896,0.9591501065381091,0.6247131699351921,0.4226797907905609,0.2404425910232869,0.04174249191918905,0.288572209831411,0.836075053785347,0.7098329295514639,0.8355648612968365,0.15259386046534745,0.9086808083108197,0.5394418435784716,0.26565870902245126,0.41295157040144065,0.8189538351621898
49054,0.1380943214355654,0.5026168990576118,0.2574019767844546,0.11704270290434013,0.4625657767963131,0.799545747137613,0.5921062492263648,0.6709604565289798,0.45351711855169,0.7666212891663671,0.6310892365609312,0.8773236960822587,0.6850462143694457,0.4440548105037489,0.41586338774187603,0.08048375922571455
38242,0.10696947348597924,0.08689309025591656,0.2543512546864681,0.39134431982606643,0.6857527087071958,0.5747511777095232,0.5242063626663875,0.7879703384466878,0.436828537812186,0.8908062121758996,0.014721778627027463,0.7876297769111754,0.1448027669248406,0.7864340559648391,0.07629101596799151,0.4058073512661515
103860,0.15755873124710917,0.0016062672609599498,0.33976979063579654,0.4003996634886228,0.49538894410742307,0.18552771707229457,0.7346165506109034,0.4396186441690744,0.6773416014515856,0.9642091271936166,0.4106031570628571,0.7835089150500474,0.024435069266502338,0.21049243287830446,0.7294747192909525,0.7482585541902674
105386,0.5726092048370636,0.3753476323632516,0.03309997370256144,0.003837850761914624,0.7744906046841141,0.9490597542518695,0.31915025916870515,0.9542477534652718,0.217148746927305,0.0939826078142535,0.7006500699539883,0.7368871080600241,0.18855709048354793,0.4972637954857305,0.37848275229389966,0.17275770238232482
46792,0.1823067830781834,0.42370266934967826,0.3844061358763152,0.07855141376761263,0.14173513466978904,0.6051499583071922,0.6074997824668765,0.6293304519786497,0.12891744975352978,0.26148210375745407,0.15888885966264027,0.37610892506651605,0.4837012117630569,0.05878360502564549,0.09655058977055503,0.055715144594512094
104779,0.49315268489625097,0.7649761035245157,0.30416021393132914,0.20428621126292945,0.3345611284204484,0.2219539860296253,0.5209142140778447,0.8579842587601902,0.21035117750683194,0.4765466391197041,0.4424356267646129,0.3211113101333169,0.11144324073433803,0.31730858870628076,0.641493072698276,0.7468055727000924
17218,0.33207433406768866,0.44397543400038497,0.06114886809664288,0.17005339350906631,0.8529449582148173,0.01509955265122522,0.6493732361906859,0.6369059941926094,0.6121638679466439,0.6580235688017743,0.41458578002008345,0.6375659364461395,0.6026619508729059,0.6508759604679062,0.7162454601702448,0.7828598757299967
8861,0.34401964071554403,0.8927534078801298,0.17936451548028554,0.35606040566468505,0.1519170218304334,0.474619923545283,0.609304599829165,0.6809019603753079,0.061742596215128814,0.40775789499527404,0.7439293088002703,0.9123251547112209,0.06221118352419275,0.573077511739047,0.34458551498792755,0.289550954852788
89218,0.16788676969040778,0.3971865839241679,0.13317941319227322,0.4706602693569409,0.8480832240050339,0.12987431354574017,0.6692583967765078,0.5549318230144628,0.6625530871398103,0.2789690910469129,0.474000567103997,0.6706102740732021,0.24120563245201726,0.6331586797519954,0.8456650714909448,0.3107006625154638
95373,0.787577435309305,0.43957537306284516,0.3787231612736804,0.3887036917632833,0.24863780760147808,0.005664416266269728,0.3281321262435883,0.7396489904428628,0.49466179804232957,0.2872273549652236,0.3366576457874354,0.664922184507114,0.4509175272848122,0.657706200588366,0.18695478085125605,0.09378525742329405
67114,0.619759832955406,0.03600089231627329,0.16657831327108913,0.25381708126691166,0.09361104427447658,0.2596822556177465,0.5822839534417791,0.7296206109791634,0.4154014880195364,0.6217978017910877,0.8698775295327208,0.9036192587979108,0.6885264780490401,0.2299163314187977,0.30486028170199647,0.44963255931339535
48892,0.46724967533328715,0.9184935559011055,0.02269875497570359,0.41832662885468264,0.24250898081494507,0.4036167842520729,0.6080331896488734,0.8187207390929897,0.6076813313624967,0.3834741173970447,0.3589407004110962,0.009857103209607802,0.318071636851032,0.027994911218660323,0.704938690060774,0.644010063019015
57230,0.6874971695352862,0.6924379314130976,0.11319175207739249,0.13369000280720225,0.5631169705877785,0.21784254178243287,0.5889115853431902,0.7262949789082699,0.8201202241300967,0.05953385910026267,0.6128209052298721,0.5522164389814743,0.08251855284956419,0.5302332257809896,0.7869786835703075,0.06916117671636046
17667,0.20618195939292958,0.7612572205549453,0.4279635550311338,0.12675349977357434,0.29840177335302137,0.6618934013327896,0.5626602172562282,0.7275013646596982,0.8703916549742724,0.4610912664348054,0.4887387174334078,0.3107905387160557,0.12362253819812132,0.37625336982187424,0.9371941076731405,0.5573678011087585
50367,0.6221515169712595,0.334675331520427,0.1496864388858521,0.8190460085031039,0.5098600280593154,0.23099548880782841,0.3553966317948533,0.965344281545923,0.9834018771408742,0.8902616815179505,0.10611232130426453,0.1352090504420049,0.5845723012783973,0.5250572862683657,0.9999351669561348,0.48257876513409265
105440,0.737424434896655,0.9339128926716328,0.2507567167554963,0.774676417136476,0.13946076753537312,0.6551401837792205,0.35794148888420024,0.8727715668855588,0.5185461492369103,0.5642098507600201,0.07336428777964353,0.19488068335381592,0.3741061868447788,0.11888973344437372,0.8343641691326514,0.35812552347824855
56941,0.03775823180045612,0.18093136387343725,0.3090756606769469,0.0721807800504162,0.38419585152578195,0.04056361929012816,0.694207655563893,0.46133395158848317,0.07767694583607433,0.29587031814123826,0.8310646775690901,0.44775855335567144,0.5137276508456097,0.0052076630654950525,0.38027492384181144,0.9869715503624592
120020,0.2517600737085764,0.06374959555768539,0.2622785948403863,0.8447488947717506,0.24262227666675523,0.4654453504023823,0.7079586423132229,0.4794629403521472,0.7623540234338596,0.9535688163672243,0.06695117587486937,0.24502675293493195,0.06072181969222169,0.35117209639150504,0.5825647138685884,0.4641083744584231
113640,0.1810616993388897,0.21495271143245467,0.4934545147387635,0.08462319021254079,0.7489993995308841,0.051188323478936426,0.5581004309058912,0.7221397571377196,0.8419520772300961,0.7993640584672123,0.3202031359964201,0.3443328946138479,0.5428672971058355,0.04237486932594025,0.0933815467115769,0.04110714966544873
8219,0.07664266167651156,0.8528580954630409,0.32878175716385655,0.25585283044967566,0.9501364538362834,0.12783359830311522,0.6056398397777286,0.6225292288335205,0.32006087670711925,0.9191293656129566,0.7405208371162669,0.7313953476061268,0.002058630707904687,0.15363644003786844,0.4657961954568372,0.045958915441136595
118192,0.5430057891889293,0.6869895359526674,0.30381647966619524,0.1989147404917152,0.15361282413371657,0.3516127673511669,0.2727956853543549,0.9933086289111382,0.9319487737595645,0.12377050814481944,0.8516950498952736,0.8221604041984047,0.9445186090134168,0.028155933480939633,0.3313196560498937,0.4338719663452964
66099,0.11253531757320358,0.823763589717376,0.04833416583235592,0.9788063795796001,0.31702223890244025,0.5375292612517629,0.5480898337792812,0.8585441397753336,0.8551848128005289,0.8343861060480008,0.3942968435716814,0.19627163036213288,0.3757184727971511,0.7138344693503124,0.9877766691149134,0.8164396015947115
27903,0.09678543209084349,0.3585650902392749,0.01625436460760031,0.40658471419848297,0.9954076693229214,0.4898525780647019,0.6773868983453641,0.5658619652279316,0.45205460599344305,0.4779925266761818,0.6304201595935633,0.5702440433269864,0.15904387176442827,0.3530082745239128,0.9519854213433403,0.8065202125999942
14247,0.6502041572408419,0.5336385595639835,0.10019884411557217,0.6840170623134226,0.22127572995827582,0.3226348765469821,0.5739911411253968,0.7012952146974752,0.05534346210535662,0.8591185315890523,0.08491340030032134,0.3153781110179977,0.2724837520229628,0.7164106036824791,0.26091665231104405,0.4093585335611996
120548,0.7977262520503424,0.6399072494009234,0.729748521807286,0.08211063131258477,0.06464512459204477,0.27204304744572017,0.3287646424220766,0.6131467976504135,0.38889000333099594,0.6869336416963305,0.06508001836901711,0.9434131429686239,0.33912022197182384,0.1853373737874873,0.3907433770305608,0.3344775147675006
27147,0.6222133348536258,0.6035389618645426,0.20756933682272868,0.32680256667582297,0.2449027505640239,0.13220412725560113,0.7162633024556377,0.4505338038906813,0.5161641697517658,0.814267543915533,0.09264599928756617,0.5304610486130901,0.054285799687008106,0.7357194596900094,0.9489813367936552,0.49797699777030047
33025,0.1273464998923108,0.29878001189182,0.06224268943211235,0.5327833543501524,0.5037628985768791,0.2987315575403592,0.5315045645619422,0.8796933693587324,0.8564753690439708,0.3314562737542623,0.4644626272547229,0.9587467406198688,0.19731397461038938,0.9305305034732104,0.14627881904588672,0.33416206266575166
50883,0.6493176829466835,0.978820466379571,0.4763527852282673,0.2987248309089786,0.12578041939211929,0.9618702113864072,0.29630027221508004,0.8743043056856328,0.722083008530813,0.593987370153326,0.6559214781620429,0.7066526270690032,0.013418016052851676,0.3515916454679162,0.9573053291966728,0.39883629708676255
27462,0.9008773054827468,0.5374567735379198,0.29834262362555364,0.12497283482996646,0.25577434572149116,0.27096829161158,0.30336387079797494,0.8053482859342005,0.3233296886781093,0.8477085065484345,0.04104266938659335,0.8947393843162628,0.5344066994381074,0.6207008946905489,0.13359597706111553,0.41959787067320264
18000,0.035458310408986525,0.29673257384081836,0.027921294968400352,0.7763332250178258,0.3688545526240514,0.9089500758746286,0.5397413218064768,0.8438109852179404,0.49631199911052387,0.550848534669989,0.6909666536678858,0.2738437320960366,0.12502442778351633,0.30389747415485996,0.4908747398812726,0.043780093771630384
52865,0.022221927709792217,0.5649989801016483,0.11721976322897117,0.14706607718347708,0.06784384020737928,0.6628021577432456,0.7722361336897958,0.404498813592415,0.8006249498067434,0.6884807845042926,0.9865631443438321,0.45556842349559956,0.29547704072646064,0.579121084453231,0.8449269791264099,0.6184377028941664
48417,0.44095044852707205,0.2636052581667171,0.34135548197376786,0.7620070593951245,0.2089729403785499,0.2217712675784634,0.6715511047998103,0.49013189268604623,0.6105256298279764,0.7537235147454144,0.7181826413897272,0.6675661185657777,0.040053960746864854,0.5014166698392939,0.615464272108987,0.9510618875114708
62825,0.5877215214726377,0.0008734063192354809,0.358136881956635,0.35919568533139246,0.3342948651193678,0.2613702223760053,0.5246494576259216,0.8237307538931857,0.7846424842764753,0.0832881488467254,0.010264222640862202,0.8539169478564622,0.034509243805523095,0.06836662104116832,0.9981381317276553,0.3719292914786392
96509,0.48621198153341616,0.12209444472303796,0.09934522956059878,0.110723980252716,0.35698209461771424,0.7513889726150167,0.709059353131193,0.5187584731496021,0.6605926539032106,0.5822094541190939,0.9190290024912768,0.731267264043783,0.5819770906122547,0.019861102322648237,0.3727234690893695,0.1509712746325878
85831,0.634280994430522,0.47206145557856927,0.15735404007850426,0.43887138836749634,0.2827683932109148,0.6836261214401218,0.5897268294063007,0.6919893130799015,0.6514580879018544,0.09623536969448736,0.4399078483941007,0.8884157033284714,0.38542673866990773,0.27523333776042214,0.12313910638416634,0.30751992262540057
72574,0.4412466053029528,0.23734390103356676,0.05051479141231404,0.5906066127708307,0.8152064827307424,0.36259167088231953,0.6378242272970903,0.598327793497918,0.6146970984484841,0.9074972353932081,0.2112809186202836,0.6264763623919052,0.11939703445574515,0.8537968991657292,0.5825730420534126,0.594593284559792
34680,0.2691428858085063,0.06957629303570924,0.22280081608003635,0.02143975499129706,0.026807075060349198,0.33525098712047663,0.826849852038977,0.26872431227249827,0.3500754127116438,0.5771683700407394,0.36738021353242983,0.5134313187026708,0.11513411275991092,0.15927587421616862,0.46238810671209635,0.14258172308261788
74516,0.4568615857845757,0.5789539486388644,0.09090331487532448,0.698411112246217,0.1558535107791772,0.6995160654950606,0.7259477216146587,0.5004909217600478,0.6484787203817876,0.5974853685115247,0.14048965685896392,0.23777562202001257,0.12306369616102258,0.09028348783535844,0.591704077110945,0.6146787736192083
