,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_H3,sigma_H4,sigma_O1,sigma_O2,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_H3,epsilon_H4,epsilon_O1,epsilon_O2
116439,0.4236368336506146,0.23520001464641574,0.00801969589234817,0.31388490905346206,0.6528459466601632,0.09065507719152748,0.6362924495711847,0.6541742227610192,0.5775725241363806,0.6047657082917097,0.4306414624099882,0.28007965880297825,0.16646641439401322,0.7395229358448051,0.28605048148996304,0.04149275027697917
40036,0.1740550960803793,0.2951448399720557,0.11184719571723913,0.21792439376538592,0.811383348348134,0.2802080623694095,0.6545883565526209,0.6414955372619093,0.7154330566350023,0.633546174347319,0.7253908692557389,0.9421944786596179,0.06962990401070952,0.3646103735405994,0.34236030884786484,0.49970360012444714
85781,0.1171653583931727,0.48920233091747417,0.3254234492207864,0.3183536806193886,0.23593834717533974,0.5110301345585458,0.6979137445938504,0.517099967654081,0.931848926812557,0.16801858192906874,0.13490864884526604,0.49875635352655046,0.23422050469487415,0.07183141419660588,0.011479636797589123,0.10459212391243873
94874,0.3572887125639233,0.8555100185290294,0.05202110038932782,0.16635350721798534,0.48817842509949616,0.16410238472122932,0.738878467051153,0.5176979649109211,0.4347048061524331,0.459390183790967,0.5190842149919528,0.42972778887149105,0.046384798787666395,0.14286882037254664,0.14120907791658524,0.06580582891214207
114241,0.35100653060085074,0.025238021344687365,0.09979755391366922,0.3437731768388845,0.49423248527143254,0.1543962199502162,0.5657764837164962,0.8939659285248932,0.7457573635636788,0.5582869544361174,0.5094345360845977,0.31954442245314685,0.13723630695186875,0.05314717413393785,0.5948193478875405,0.619824831938523
55910,0.05081820277439315,0.29721149365088617,0.198895147807358,0.39215792124676613,0.6534130816662056,0.449183613444449,0.6320900836848191,0.5988444898680552,0.6854027401899447,0.3845139191742594,0.5134591724529856,0.31811445254195486,0.46383695526410496,0.2269511160176357,0.8583251972900718,0.7532032194993651
10474,0.4256510259672657,0.2925544057758947,0.20651396077050918,0.5575699896079573,0.436369036364288,0.23872476825344655,0.6270762005970736,0.6454655273706122,0.7435808464593276,0.6229224986210115,0.7777880436063481,0.23561581851289654,0.3721306117631771,0.4700292217068248,0.019396485063928715,0.9679592447379114
99431,0.21294908176029467,0.8744262725332765,0.04233791948714683,0.9226217436205413,0.23622564535314544,0.1817613459921915,0.7444029123382202,0.4728832847948651,0.7358822190257193,0.5579962473730304,0.876932723213677,0.7054558939837724,0.012889074543270004,0.26984910045849264,0.05520884473906196,0.22584947326430158
58969,0.4748057291924689,0.32987029109376736,0.24967990553097133,0.03434806176713201,0.4377642973075409,0.15621096784912344,0.5660678989880414,0.7779955165073007,0.7354630815938034,0.0013816499815738452,0.07270913219192032,0.6323477277954571,0.3176606716751214,0.48558731829317037,0.4318080775464667,0.07357608244887524
104402,0.5005523730992313,0.7878925604142001,0.5405730329622573,0.5877348961013737,0.0023798618077257193,0.20112599733206893,0.24666781049127112,0.9415488480591715,0.7663834331092485,0.7058455936761378,0.06709571366734308,0.19394139430729573,0.37841426741833617,0.03665025714294573,0.6775017478552829,0.2535778314328898
29839,0.6294084868017371,0.5813446640364778,0.3741869654965214,0.11730201049015829,0.06560773511359373,0.24522908752296022,0.6224289047412814,0.6316120635846584,0.7283436735970996,0.1341642824989203,0.04786474282192218,0.2424048889146713,0.04909803470509088,0.4608900194600819,0.2735224637723903,0.5148214097661733
103835,0.21704267379177064,0.12137854069832213,0.08680415889317977,0.33281033825416273,0.1417729342493258,0.19631854840697224,0.5395747181632586,0.9642098778333958,0.6022653024157143,0.8130200980774147,0.7845746503473668,0.18165868510771094,0.1683805649140006,0.33355989857583673,0.4507394717725066,0.03930004646551313
108267,0.5582186812627565,0.13174152094502656,0.2801663583625167,0.17925479130253935,0.45792960122436044,0.4436368915454352,0.5472434725721307,0.7617604805318129,0.8512196448289319,0.2607420110973005,0.9949241046274999,0.05639715227522864,0.3829070756465506,0.09827194640234896,0.8548678428603724,0.5761383835781531
60734,0.10046105449947096,0.4222705158958223,0.009025962516830006,0.23990203507027397,0.052056502636079555,0.3130580906988391,0.6097824624000958,0.7031057508538037,0.3436469980863443,0.37750859508244444,0.32928264119770856,0.30254962849343886,0.6546331068982837,0.840271757048655,0.23574987686365895,0.332508767900862
14980,0.7133418404615455,0.09253224243427949,0.23753943984463627,0.19635132064987676,0.26191328455401097,0.13694847957873443,0.5657830782758315,0.7909093382650363,0.8176468632980932,0.6616496089018331,0.5822541465936564,0.5740608432940675,0.2391812031850322,0.08994959228121055,0.7721620398145949,0.09830604704008371
72370,0.5180018668679991,0.08342248461032552,0.06318465659040137,0.9984154600046867,0.14858223352730215,0.7045853441795672,0.5339956997551385,0.6819741886186157,0.4971458074687451,0.35144408459359877,0.17580453789209155,0.7420885118058355,0.0408358236877038,0.41457725761553277,0.9715840316791519,0.9481527407486013
85264,0.6120220315614151,0.3478754458294063,0.0859289293316733,0.03686216763378372,0.03769767486377015,0.4281295277870295,0.6430051511216824,0.723492749910114,0.9736525973581097,0.6199562225837217,0.5010805857021104,0.6728596122019909,0.04541747712553462,0.4643962920365771,0.5524989565724,0.16256872539860773
29354,0.11407100901404817,0.4279732814120917,0.12660912382073886,0.22028894028911677,0.329792377568101,0.5237676542989683,0.5764405428089107,0.7609887498006556,0.8967987082168815,0.29789569178871905,0.8907923383368813,0.044298566295963106,0.2783618789584713,0.8200942029081518,0.8490388151225523,0.026607998351651035
20145,0.6023892086766853,0.17572489325929647,0.1801104307183365,0.3591426658541898,0.08120669805094677,0.46420580225797414,0.527731334230888,0.8701271412171739,0.8376667494927472,0.5666181879576153,0.04229897216872547,0.43697294535277953,0.30399228174093756,0.010702170197366261,0.6096509657807305,0.5290127450840345
113857,0.30163715904334704,0.07939755875811487,0.27138421658428824,0.10092524475707529,0.24081287593869416,0.7349826833985166,0.5372237686341129,0.7896398946937532,0.6512748666871656,0.5764856505466316,0.2018637521287311,0.7180520918126915,0.028050078640135905,0.5308542549475137,0.8637418035140005,0.02055967115583293
99309,0.46561516938814596,0.3357417706671103,0.01707119997471252,0.8877504106560236,0.20671599236538651,0.6695188491838152,0.6237818100422808,0.614033441021708,0.6736030782781569,0.4383072375220114,0.3678188765318275,0.7419069220594534,0.1665796492605638,0.36216898850052365,0.5959744294363029,0.08135108763208597
86909,0.04941013518536243,0.7012941625040748,0.4429411110542991,0.8462490377703067,0.0757491852703799,0.14288309544899785,0.6145192721501833,0.5643017871430855,0.9536169314824815,0.5598400973212704,0.7597278877615963,0.021963802582769566,0.34960788431005757,0.14438530338199754,0.42702026356310563,0.7911809774861679
71755,0.13609589550898102,0.6470962220268479,0.28033810631138234,0.5356186052605151,0.2070156746092816,0.1251448185452102,0.5902055166498703,0.6466747318870594,0.7436727960640934,0.17712084963189323,0.8215642321102836,0.08463168446358144,0.174296177008901,0.7291842465696066,0.08635183543117159,0.6888171565016802
109763,0.2544874202637344,0.32023982392352324,0.002476128307418369,0.36755486357561595,0.26317160274140333,0.4512236658068087,0.5342698501667645,0.9297380623889768,0.755717394028458,0.20505904829943966,0.9415864416842772,0.7389187729966552,0.4806969017318421,0.12505784915509519,0.12413671805841639,0.6850363117199243
114117,0.4181414614653696,0.21102126172123184,0.3494507805222587,0.1325908396283785,0.37607713708369095,0.5057590640776228,0.5768946472156552,0.767289070427115,0.9189822621084215,0.5441567760833355,0.42731046358905705,0.9334328289074323,0.15206802337555855,0.06886351731442068,0.558794951186155,0.24211705264968197
107126,0.35005823082252613,0.42359637583226767,0.13219317866481228,0.8847969532826914,0.6827815091978477,0.3330127693423293,0.5326293867138155,0.7289273032641729,0.5738505075746542,0.08609411237104471,0.5868102536359128,0.28806546004879446,0.19261983203709346,0.3177570874664962,0.763433403248577,0.7021615887166743
43406,0.21434119727373097,0.3273828776050272,0.06329681207590232,0.6426518884250227,0.7193116615756657,0.06983637461341782,0.6281010777050479,0.6597837570186864,0.9279079906774368,0.6132120717351951,0.005140897239328417,0.1335584735313808,0.7468915362020169,0.07728882578533267,0.6064482752182674,0.26028670598287607
14040,0.17509166839863854,0.6015680265238329,0.2538607219240216,0.24904132226197845,0.3804967259000003,0.06929192843772085,0.6046022452596884,0.724630745986267,0.6486518622613082,0.04780878611947912,0.21915162313111541,0.5187690761802634,0.19326102017742935,0.4560504228126907,0.2586616322661606,0.42255377083639045
61927,0.10690797627932469,0.03441639763206682,0.2980704069432213,0.7501114956211599,0.29915880810923423,0.15441767108097548,0.6560298933736868,0.48288663470843124,0.22274460217680372,0.02645182382173376,0.2765424511239865,0.5459133599902336,0.1590571446954621,0.05797510834187095,0.2980597170974932,0.09197925177960353
7620,0.12563948104372066,0.5920797786416286,0.2525763892498002,0.11978251570027254,0.26566142388872244,0.4699709139817251,0.6630480577380555,0.5377463590478745,0.36642825953034697,0.27558318764108025,0.6026862529891933,0.6744726917537279,0.5087877904198129,0.12120536818782991,0.06789610502812476,0.671353889359675
62730,0.030935462099792522,0.14638843882301739,0.04588090666821872,0.3489735718210228,0.5461175988695491,0.2524333271071343,0.798557446721002,0.40462019274493477,0.8550429261461528,0.9261440602063102,0.47332249962733824,0.36666963918041967,0.15561063031801217,0.1624455267597542,0.7167553278918309,0.7595854189689096
4693,0.06352231730779577,0.3782198010818078,0.4695738033190092,0.6289993273446592,0.013215380272248337,0.41515307395079876,0.5574031479594866,0.6493414113611661,0.6216300921869546,0.7002706588795627,0.9878148074318691,0.40687923996008235,0.09404534095499532,0.21590503719942397,0.8050021528694498,0.3631969356679281
39399,0.5132019577023121,0.5278828850385692,0.12738947174786525,0.9188688828779606,0.09654654995444731,0.04533404831318994,0.7110451593156922,0.4707085982145207,0.5501066522325914,0.04073490131663133,0.4896044221644592,0.8020809675325673,0.12780559957068596,0.22966406733890737,0.5752343482133894,0.2874439884016904
71123,0.9276145770212313,0.46296587428026886,0.091009651464951,0.5629462537886128,0.32831095793143084,0.2126324242328584,0.2592355296120868,0.852061840846799,0.9935924825614336,0.19186481348891538,0.5191297623462835,0.20590575927801827,0.4293269348218726,0.0695461202015693,0.9786054266631826,0.2920111128803426
4357,0.44500495933060324,0.03863049085327977,0.07005541413560465,0.35589878151779325,0.6089892423391996,0.20967139996305165,0.6614542328277274,0.4960749693219275,0.1013273809358193,0.6786914649155036,0.5741454873925053,0.7813277482825342,0.6154319636762342,0.31531169388442243,0.6678092732683916,0.272718880033648
66226,0.012419095259489631,0.2563274753243044,0.2732831954522843,0.807796368922112,0.2821910096580693,0.32666778572462746,0.5157352667896624,0.6391035264073264,0.07200272073184424,0.025509507457935794,0.9796169262973754,0.7729325634213883,0.21398664799859735,0.5855475084630968,0.420571020192135,0.3028332444433536
92316,0.1640154485656161,0.23939664875472347,0.0038230398318233197,0.7198666295132893,0.5541248434153564,0.08690894790798137,0.6574315633812844,0.5328856595288529,0.004619955368104098,0.5056122733060999,0.5007830282031644,0.23201085810548025,0.7643360086404879,0.04729388837556956,0.8620953759506512,0.304191959368548
47491,0.7178155835036387,0.6482331827939293,0.19501836196868075,0.3991483003156722,0.47362427946449037,0.03511199581259452,0.6105574310990356,0.6790115162034999,0.5730099419054417,0.3010692183368197,0.757029720495033,0.8960871041056856,0.0903108813912762,0.051514549928949084,0.2516075149998643,0.2537363308562703
9825,0.16442523694716737,0.12039207891684725,0.12688098954101026,0.25073287021930585,0.4192649942847379,0.033080433924936814,0.7244917202195673,0.4184226442450694,0.0050299014554221295,0.5171730919173448,0.6812246988049772,0.6900870548319554,0.2513635825000932,0.5578201930786137,0.9255503496957682,0.18934546829114762
42740,0.6767459002972609,0.6413412545019658,0.4366016077759086,0.4199383181297127,0.004591955254009053,0.14722460225105877,0.1920432960541122,0.879625096335925,0.718052324318716,0.44219789318686864,0.6927153408817034,0.8428289137129046,0.541730209620357,0.6939367711348505,0.9443379729667187,0.07228227098306661
83893,0.05965693585217834,0.4526251665420909,0.33404985362687856,0.32676322589379553,0.17409247852733484,0.13202494667537515,0.6199938808838079,0.624434604011514,0.8300426850540236,0.6042257023221894,0.39273334390792763,0.10249822477268213,0.6212791185229982,0.515185567088186,0.7862818817401901,0.5133200744958689
41522,0.16492196839268258,0.01951599775174876,0.1302543209213047,0.17237607026362498,0.005020694638218036,0.7176141613470307,0.529766914393141,0.8868883230976029,0.9791820676896643,0.7383583683959508,0.4109109060415121,0.48310505576198404,0.26179352482148444,0.7029221769473215,0.7027861106037718,0.5023351317229013
36687,0.289102457797315,0.12823316844002486,0.3429815737886458,0.17399241306344182,0.0492858532527329,0.12563491025616624,0.6028381503910765,0.6429162608687709,0.9151900589936824,0.5300826480531543,0.22381095378854518,0.33632005069980153,0.6458748388941958,0.6493580461953355,0.9691840896569028,0.9527190245509705
111538,0.56561155749207,0.5264545670468392,0.08453042557816154,0.7761801313817742,0.09828903738505801,0.6726514123656748,0.5719940719208894,0.7282802654172518,0.902371405578912,0.2936821805502811,0.7994461630989639,0.11087406794889379,0.2073825479609602,0.13223242511454456,0.6475087811551408,0.7880984524565848
9112,0.555936254130633,0.7698494473038614,0.516235385518753,0.6593342869033855,0.5086530181021518,0.24783534891700754,0.2913808300713116,0.8091104952245893,0.8128448928654933,0.18196943522464676,0.10699442059319936,0.4605804903041616,0.062230705382544244,0.09526761366332216,0.8526116937201103,0.12269218423229646
33831,0.5611362307976888,0.8969324399677201,0.33227330841640573,0.16703647163133623,0.22562879992338247,0.15362495106896829,0.5482824986000191,0.7876114260177426,0.6447519643356766,0.3333292436891015,0.06332118499501968,0.48545536208032325,0.29750948884535133,0.26888385853373137,0.5734160096233707,0.8201356216977503
17443,0.7385592840112833,0.5878389181312951,0.24707273078422826,0.38493985182138785,0.5196764242998231,0.24961679853311092,0.20132895986740923,0.9882741556089106,0.8676435424758241,0.2849964373166953,0.7984908468380351,0.7538902770352742,0.07094070196286643,0.5821681621417394,0.8595638806922514,0.055956777843834155
95656,0.4833577566619198,0.04899255937467674,0.08358097900173807,0.7054411087996849,0.09129390388768094,0.052556786365803104,0.7361753490685998,0.3782481570769722,0.11449536823931507,0.12012448302561413,0.849808281181719,0.7101725629792838,0.16033293246158292,0.1696926854627672,0.7610505651737547,0.6461589410884663
56918,0.14361103092859956,0.008318245642519284,0.23674852884561084,0.7620656228776614,0.4837960554269246,0.6281733130516793,0.6591439454666485,0.5109953132989813,0.6301641400542913,0.8386192013698986,0.05141812086947248,0.26377882966088884,0.16883419306739816,0.02899553996934019,0.23515074580447295,0.6189186415905329
113095,0.40572868272911167,0.7014656714811874,0.05397233292681694,0.4139106989072678,0.03225866262790759,0.44700659866375003,0.6305173796431932,0.5742746583487243,0.053224158841324094,0.9169991366786839,0.4013530079089512,0.6372765057104572,0.6339205073798988,0.594692893045901,0.9747172623753364,0.2294407792496332
70007,0.3917676808538775,0.28789176237585423,0.06830470064708935,0.33748148199595834,0.2879182312621067,0.7743325482762541,0.6359398965396041,0.5621496666561479,0.5658112065487053,0.44864802050380914,0.5554597642730592,0.17101639184373904,0.6244652041066253,0.36814689029891645,0.9708653570198317,0.31379440679299664
115477,0.4047994637813378,0.3304973800007357,0.040527270693965826,0.8634908924039192,0.09442991571093756,0.5087963753760331,0.6935245969015513,0.4921301462747101,0.5518091771949596,0.1241550370519689,0.3230732830553411,0.977163513792582,0.15823621869013327,0.1720918673108181,0.6208492228819182,0.8951856042189775
18666,0.15620064229623165,0.20593378200069828,0.014925202350832036,0.6892228834756062,0.26344569053946804,0.5517205899814639,0.57988950105679,0.8140561672059728,0.9692459541795128,0.9032213490159468,0.4754195148666718,0.8466652331058425,0.7593923907136351,0.2595512032840098,0.5339720157242921,0.49272643688359236
58044,0.7308596896485088,0.16346360446507513,0.32010880937330627,0.5822122551461126,0.17244575149974148,0.041041102961140344,0.6165824824671247,0.5348396256884008,0.10091894556737929,0.45305737832583526,0.008809593421738815,0.10334377965132126,0.36782829034159864,0.09615826534639804,0.5326709681655297,0.17801817607169923
97912,0.5771800495606234,0.046359608190937845,0.1415054801091126,0.6522269715746356,0.32857928567884326,0.07904250028084439,0.6347586777034817,0.5425059066200822,0.6356861929539365,0.8170188668039177,0.17911850647815647,0.22036050350457143,0.7196790772935253,0.23063609204347807,0.5880033483593365,0.47328457423350523
28094,0.42674712626787764,0.625472403973521,0.10411263564093311,0.8887576745182799,0.012906801393332952,0.862556425476639,0.5661435189910929,0.6826703184606517,0.8410854407904156,0.3392663652724673,0.6227083783715599,0.952819054775137,0.10333746637859297,0.18630828816592088,0.8340298790496234,0.1902488191231863
45986,0.10480553960240355,0.3582049936636711,0.09631591659762473,0.007888301405913132,0.4243953608692862,0.0044398452956933634,0.7102227652766505,0.5271003851837796,0.6084264428832915,0.8780108800563015,0.9302448375677133,0.33509189489563584,0.8821889796957265,0.2632403671161545,0.46717523351602946,0.43482476108233403
69078,0.048317064399118974,0.35665374463706434,0.4605022598548912,0.32291852714001795,0.6587579334372421,0.07813849438148648,0.5827768645296606,0.6258080803807309,0.32333555771542244,0.965994148099095,0.2898817087044526,0.4441453082725198,0.042739394766422106,0.007350166553884658,0.868150527560034,0.5230409091593126
70273,0.5153273887493875,0.7657448612039928,0.1513846291226587,0.6385438880258643,0.4107836973309908,0.3056165622889645,0.6371992020041717,0.6478007525942744,0.7456060852290505,0.440637102417261,0.6879815727716656,0.05838932832073867,0.31576511085129055,0.2560170985013663,0.7322872699581349,0.2408129323669832
27771,0.43658832214156923,0.12634713904295802,0.06337619005587294,0.25183653969414277,0.07978944135174347,0.25102784397937467,0.7210684826564605,0.4960779209602155,0.01602529888177233,0.0563782499602914,0.7716413871989818,0.28278272240971464,0.32360997845017975,0.340281984474654,0.560398297171129,0.43837118462042546
57942,0.1020907683323028,0.4232241402899317,0.2005487245134418,0.32188084211981643,0.5218013511778324,0.041343858833894694,0.611737830763376,0.7022627236380808,0.5733456171153314,0.755607846297633,0.4820327937445531,0.19251334837505277,0.4533735325594323,0.5746126170780802,0.26827875066892126,0.9319274488157917
78701,0.2523464440245451,0.09035952045250198,0.07854463580205172,0.20041021233602127,0.4112174657408629,0.43075528204215624,0.6747414484331634,0.6519962387487119,0.5116155546784397,0.639737597966455,0.9836373201057195,0.19611863355548662,0.21360265088286615,0.4554305639935188,0.32794816441313973,0.18139051028215197
17425,0.39725101820501474,0.3338891778077293,0.049285555006469424,0.39925650349265496,0.7907062881981771,0.5156620192525664,0.5432575072739109,0.7622749437190219,0.3907242848111755,0.39405043147232033,0.026365404513681884,0.7134733316082504,0.3699900361422104,0.33556477142187435,0.9717960372508074,0.037181859582900496
68091,0.010526760146861977,0.5962904195798455,0.09395559826506693,0.7710276991716987,0.6665975883705959,0.801893772492398,0.5152640340726192,0.7818602829934174,0.7303805565379435,0.08449610167267894,0.375099056441671,0.03275918748521285,0.21874214224820115,0.026848309187767823,0.6853988115944094,0.7213016343568267
20874,0.8225510710598034,0.7597094969512392,0.6071055121973064,0.47071597010044147,0.15160569321173495,0.1707751527839537,0.302041111975336,0.6611902782606173,0.9968320872256914,0.4809162510218434,0.9939383322623916,0.7592768218550483,0.013473392917212853,0.23657027801554534,0.2803785514447772,0.16203700106455607
114963,0.1530204643254046,0.5552000042136612,0.3236911484408702,0.6321968559636576,0.4259852190056425,0.2390458661907068,0.6413880922562986,0.5657579641339944,0.7881956024219592,0.7400969272980821,0.14087120491957303,0.11078679975795677,0.4380604206151455,0.4865105784765619,0.40938713203942495,0.142005257926227
58952,0.3177147672177044,0.4788390386602258,0.049197456013663154,0.10117064893757081,0.2964801446136191,0.2322055236093047,0.6111423217133172,0.7100315181031971,0.0760585139980312,0.8508662935895447,0.2094782892972636,0.9781605944118343,0.8581714584496011,0.2673303251617975,0.5573971054826713,0.5400215106960974
49011,0.0934790924783834,0.5793569412976647,0.23490586248042147,0.503769616082949,0.006767281222849923,0.18313367672359337,0.5615238702768529,0.6978055820335565,0.5532637362107193,0.5050709657481964,0.5578594287911821,0.13493692041624114,0.5678739101737693,0.7389394873405675,0.2511598023193148,0.5761922907652339
84674,0.26190484751393667,0.21985903081972777,0.4555370180740275,0.3572182820265672,0.2120755274001667,0.3205495533694605,0.626703067971217,0.5133109357882706,0.8173768506193301,0.1264868867844077,0.28407713388987277,0.7223895446655318,0.3290894121088647,0.4952755408742705,0.46455448148803713,0.9596587960882466
4244,0.39163520233877513,0.042693353989828944,0.1860911764244303,0.5810461011873481,0.002552008937505361,0.04134028308312892,0.7046331527778746,0.49514024575470184,0.46022798652530766,0.43289464598403576,0.4036559184344112,0.649189718513796,0.07007910766822263,0.542658079585639,0.7279741304115517,0.015110136168023364
14528,0.11186694526787284,0.35631888978948584,0.005453409547871238,0.62540659369302,0.5079396808892093,0.21501103866656393,0.5938318929475243,0.8232079008751709,0.264569876586696,0.5184520778816125,0.3610342598451133,0.6431560248762949,0.1308194723717694,0.08311434269707427,0.3312986938021918,0.007923691874439092
20935,0.3233460716893388,0.4393535804725026,0.08013860485508706,0.13096276587979136,0.29360446179561384,0.5514946707264106,0.52643713664081,0.9137432540745882,0.5537834763860234,0.26159558021586976,0.6994405745585243,0.8228927804096632,0.2433296930974243,0.1847368709863307,0.11904473347786793,0.8736627790994836
66063,0.16201644225192366,0.17357713173694206,0.0013919461030348218,0.37404331280758557,0.8221935613114748,0.5577350163116365,0.5689922067952151,0.7385203207351212,0.37770689720230044,0.6026358369317495,0.819025329297325,0.3226375451736741,0.4115739403919202,0.6156631012773996,0.47006033810236475,0.357449179666296
25213,0.40452951092785755,0.7292599485125073,0.241042929012668,0.06725884867782832,0.020026075698041927,0.4165390974896881,0.6862506883727624,0.5137657425674433,0.31200542226055283,0.7990779997043371,0.8569771194820489,0.8917420815841522,0.47937391235527776,0.1724716902075117,0.6539170326440794,0.49417369133374256
11303,0.026482827917275437,0.25492741977768735,0.12301834667202267,0.7954125772539686,0.20581245537563417,0.47126004373740277,0.43063281372261863,0.9129930921759758,0.40604850096820044,0.7880499577021767,0.15572928804891747,0.37447974148670043,0.9891578002141694,0.11471023400254304,0.40532554343381016,0.24519970193329854
36881,0.5649656419843829,0.506660122974504,0.2202512403562515,0.25834152538094773,0.33545935157250306,0.08589803910834332,0.5071567133590237,0.8517196554760894,0.3553323869965097,0.967307543484615,0.2553249787479838,0.22736437514554236,0.01591066442692576,0.6582946103623035,0.9678225975959699,0.746674837269544
73244,0.1133856934809329,0.041891864189559716,0.3259444000157097,0.8763051024685578,0.15384782985118992,0.40881732740782933,0.27441398994261323,0.9144288748199323,0.35864553956288386,0.0009972756362829534,0.5660552382184293,0.13290344224790468,0.4623793060883762,0.053579246969061786,0.34207633113774705,0.22870999483076285
27850,0.13219969255126182,0.02274616744253099,0.10054090442371415,0.7635334062272514,0.5080168627723137,0.16664369586193511,0.5186841092311033,0.7486908835076603,0.5470139147593268,0.13895239179456592,0.1621933383839396,0.03131947740605563,0.05050838595105703,0.9546763605554479,0.4117584431451605,0.26436543959592995
